id,lat,lon,Date,Value
"Rock Island, Illinois",41.46613806,-90.57042164,2020-04-01,17.0
"Rockbridge, Virginia",37.81204314,-79.44605905,2020-04-01,2.0
"Rockcastle, Kentucky",37.36642393,-84.31176452,2020-04-01,1.0
"Rockdale, Georgia",33.65145002,-84.02202167,2020-04-01,45.0
"Rockingham, New Hampshire",42.98499744,-71.12883377,2020-04-01,137.0
"Rockingham, North Carolina",36.39593137,-79.77504841,2020-04-01,2.0
"Rockingham, Virginia",38.51006137,-78.87260325,2020-04-01,9.0
"Rockland, New York",41.15027894,-74.02560498,2020-04-01,3321.0
"Rockwall, Texas",32.89779518,-96.40771592,2020-04-01,9.0
"Rogers, Oklahoma",36.37004357,-95.60406759,2020-04-01,4.0
"Rolette, North Dakota",48.77245354,-99.84097493,2020-04-01,1.0
"Roosevelt, Montana",48.29607488,-105.0079268,2020-04-01,1.0
"Roosevelt, New Mexico",34.02097406,-103.4799493,2020-04-01,1.0
"Roscommon, Michigan",44.33473082,-84.61067651,2020-04-01,1.0
"Ross, Ohio",39.33705391,-83.06000914,2020-04-01,2.0
"Routt, Colorado",40.48596505,-106.9905548,2020-04-01,17.0
"Rowan, North Carolina",35.64003916,-80.52446628,2020-04-01,24.0
"Rush, Indiana",39.62002287,-85.4655599,2020-04-01,5.0
"Rusk, Texas",32.10773545,-94.76176432,2020-04-01,5.0
"Russell, Alabama",32.28725256,-85.18415324,2020-04-01,1.0
"Rutherford, North Carolina",35.40114178,-81.92112099,2020-04-01,5.0
"Rutherford, Tennessee",35.84591405,-86.4107263,2020-04-01,86.0
"Rutland, Vermont",43.57723578,-73.03741676,2020-04-01,10.0
"Sabine, Louisiana",31.56388699,-93.55433981,2020-04-01,3.0
"Sacramento, California",38.45106826,-121.3425374,2020-04-01,224.0
"Sagadahoc, Maine",43.95415864,-69.85074999,2020-04-01,7.0
"Saginaw, Michigan",43.33433923,-84.05131209999998,2020-04-01,71.0
"Saguache, Colorado",38.08054629,-106.282466,2020-04-01,1.0
"Salem, New Jersey",39.58719656,-75.34696629999998,2020-04-01,19.0
"Saline, Arkansas",34.64916145,-92.67583224,2020-04-01,13.0
"Saline, Illinois",37.75332999,-88.54119706,2020-04-01,1.0
"Saline, Kansas",38.78369175,-97.65185177,2020-04-01,1.0
"Salt Lake, Utah",40.66616532,-111.9216011,2020-04-01,396.0
"Saluda, South Carolina",34.00795823,-81.72713237,2020-04-01,1.0
"Sampson, North Carolina",34.98820368,-78.36914061,2020-04-01,1.0
"San Augustine, Texas",31.39457611,-94.17000399,2020-04-01,1.0
"San Benito, California",36.60308176,-121.069975,2020-04-01,21.0
"San Bernardino, California",34.84060306,-116.1774685,2020-04-01,183.0
"San Diego, California",33.03484597,-116.7365326,2020-04-01,733.0
"San Francisco, California",37.75215114,-122.4385672,2020-04-01,434.0
"San Jacinto, Texas",30.57933681,-95.16260304,2020-04-01,1.0
"San Joaquin, California",37.93433732,-121.2730061,2020-04-01,151.0
"San Juan, New Mexico",36.3882,-108.2378,2020-04-01,47.0
"San Juan, Utah",37.62762978,-109.80337140000002,2020-04-01,4.0
"San Juan, Washington",48.60182783,-122.96745,2020-04-01,4.0
"San Luis Obispo, California",35.38822029,-120.4039028,2020-04-01,80.0
"San Mateo, California",37.4228808,-122.32755459999998,2020-04-01,388.0
"San Miguel, Colorado",38.00450883,-108.4020725,2020-04-01,4.0
"San Miguel, New Mexico",35.48014807,-104.8163562,2020-04-01,1.0
"San Patricio, Texas",28.00880118,-97.51763891,2020-04-01,2.0
"Sandoval, New Mexico",35.68862401,-106.8687803,2020-04-01,29.0
"Sandusky, Ohio",41.35624126,-83.137872,2020-04-01,5.0
"Sangamon, Illinois",39.75836914,-89.65872023,2020-04-01,17.0
"Sanilac, Michigan",43.42406072,-82.82055898,2020-04-01,7.0
"Santa Barbara, California",34.65329488,-120.0188492,2020-04-01,99.0
"Santa Clara, California",37.23104908,-121.6970462,2020-04-01,956.0
"Santa Cruz, Arizona",31.52508998,-110.8479088,2020-04-01,3.0
"Santa Cruz, California",37.05580291,-122.0066524,2020-04-01,49.0
"Santa Fe, New Mexico",35.50708973,-105.9774716,2020-04-01,42.0
"Santa Rosa, Florida",30.69341450000001,-87.02458128,2020-04-01,44.0
"Sarasota, Florida",27.18546175,-82.33174248,2020-04-01,82.0
"Saratoga, New York",43.10904162,-73.86653895,2020-04-01,122.0
"Sarpy, Nebraska",41.11314181,-96.11156432,2020-04-01,17.0
"Sauk, Wisconsin",43.42574087,-89.94966132,2020-04-01,14.0
"Saunders, Nebraska",41.2278103,-96.63773905,2020-04-01,2.0
"Schenectady, New York",42.81668777,-74.05278291,2020-04-01,93.0
"Schley, Georgia",32.2654021,-84.31258912,2020-04-01,4.0
"Schoharie, New York",42.58831742,-74.44339029999998,2020-04-01,9.0
"Schoolcraft, Michigan",46.19235734,-86.19972234,2020-04-01,0.0
"Schuyler, New York",42.39184015,-76.8773299,2020-04-01,2.0
"Schuylkill, Pennsylvania",40.70497338,-76.2150785,2020-04-01,47.0
"Scotland, North Carolina",34.8386299,-79.4757978,2020-04-01,2.0
"Scott, Arkansas",34.85588887,-94.0632176,2020-04-01,1.0
"Scott, Indiana",38.68672078,-85.74627859,2020-04-01,1.0
"Scott, Iowa",41.63935978,-90.61959493,2020-04-01,21.0
"Scott, Kentucky",38.29622293,-84.5816631,2020-04-01,6.0
"Scott, Minnesota",44.6490231,-93.53340251,2020-04-01,10.0
"Scott, Mississippi",32.406704100000006,-89.53789439,2020-04-01,12.0
"Scott, Missouri",37.05588075,-89.56474493,2020-04-01,6.0
"Scott, Tennessee",36.42325673,-84.50360494,2020-04-01,3.0
"Scotts Bluff, Nebraska",41.85070896,-103.7080986,2020-04-01,3.0
"Screven, Georgia",32.74976524,-81.60779441,2020-04-01,2.0
"Searcy, Arkansas",35.9109364,-92.69936482,2020-04-01,2.0
"Sebastian, Arkansas",35.19605503,-94.27162713,2020-04-01,8.0
"Sedgwick, Kansas",37.6842718,-97.4608198,2020-04-01,64.0
"Seminole, Florida",28.7158582,-81.24060348,2020-04-01,109.0
"Seminole, Georgia",30.93464824,-84.86823924,2020-04-01,6.0
"Seminole, Oklahoma",35.16478725,-96.61686741,2020-04-01,1.0
"Seneca, New York",42.78081007,-76.82497064,2020-04-01,2.0
"Seneca, Ohio",41.12351311,-83.12783209,2020-04-01,4.0
"Sequatchie, Tennessee",35.36979721,-85.41022136,2020-04-01,1.0
"Sequoyah, Oklahoma",35.49447108,-94.75463785,2020-04-01,2.0
"Sevier, Arkansas",33.99780401,-94.2424869,2020-04-01,1.0
"Sevier, Tennessee",35.78077323,-83.52244332,2020-04-01,9.0
"Sharkey, Mississippi",32.88149103,-90.8159538,2020-04-01,2.0
"Shasta, California",40.76391419,-122.0396884,2020-04-01,7.0
"Shawnee, Kansas",39.04100763,-95.7557264,2020-04-01,18.0
"Sheboygan, Wisconsin",43.72099677,-87.94579284,2020-04-01,12.0
"Shelby, Alabama",33.26879845,-86.66232561,2020-04-01,88.0
"Shelby, Indiana",39.52305623,-85.79158570000001,2020-04-01,19.0
"Shelby, Iowa",41.6850066,-95.31015553,2020-04-01,3.0
"Shelby, Kentucky",38.21476019,-85.194223,2020-04-01,2.0
"Shelby, Missouri",39.79742518,-92.07634971,2020-04-01,1.0
"Shelby, Ohio",40.33163494,-84.20258189,2020-04-01,6.0
"Shelby, Tennessee",35.1864775,-89.89692423,2020-04-01,496.0
"Shelby, Texas",31.79211404,-94.14550696,2020-04-01,4.0
"Shenandoah, Virginia",38.85905135,-78.56813762,2020-04-01,8.0
"Sherburne, Minnesota",45.44447208,-93.77617511,2020-04-01,8.0
"Sheridan, Wyoming",44.79048913,-106.8862389,2020-04-01,10.0
"Shiawassee, Michigan",42.95392800000001,-84.14585902,2020-04-01,11.0
"Sibley, Minnesota",44.5796592,-94.23164924,2020-04-01,1.0
"Silver Bow, Montana",45.90018933,-112.6620092,2020-04-01,10.0
"Simpson, Kentucky",36.74058474,-86.58047435,2020-04-01,9.0
"Simpson, Mississippi",31.91282117,-89.91716179,2020-04-01,3.0
"Sioux, Iowa",43.08221074,-96.1767568,2020-04-01,4.0
"Sioux, North Dakota",46.11323337,-101.0440149,2020-04-01,1.0
"Siskiyou, California",41.59198861,-122.5407434,2020-04-01,3.0
"Skagit, Washington",48.48171488,-121.766131,2020-04-01,128.0
"Skamania, Washington",46.02408726,-121.9164403,2020-04-01,1.0
"Smith, Mississippi",32.01744532,-89.50644846,2020-04-01,1.0
"Smith, Tennessee",36.25359775,-85.95411046,2020-04-01,3.0
"Smith, Texas",32.37474036,-95.2717568,2020-04-01,37.0
"Smyth, Virginia",36.84455636,-81.53344948,2020-04-01,2.0
"Snohomish, Washington",48.04615983,-121.7170703,2020-04-01,1304.0
"Snyder, Pennsylvania",40.77129231,-77.06840691,2020-04-01,3.0
"Socorro, New Mexico",34.00715494,-106.9298354,2020-04-01,3.0
"Solano, California",38.26827353,-121.9357113,2020-04-01,49.0
"Somerset, Maine",45.51229767,-69.95995554,2020-04-01,1.0
"Somerset, Maryland",38.1163542,-75.75118623,2020-04-01,4.0
"Somerset, New Jersey",40.56465737,-74.61683016,2020-04-01,472.0
"Somerset, Pennsylvania",39.97172723,-79.02699593,2020-04-01,3.0
"Sonoma, California",38.52746429,-122.8862506,2020-04-01,78.0
"Southampton, Virginia",36.72231125,-77.10642712,2020-04-01,1.0
"Spalding, Georgia",33.26310031,-84.28013991,2020-04-01,16.0
"Spartanburg, South Carolina",34.92960077,-81.99225984,2020-04-01,45.0
"Spencer, Kentucky",38.03223971,-85.32749335,2020-04-01,2.0
"Spokane, Washington",47.62113146,-117.4046494,2020-04-01,158.0
"Spotsylvania, Virginia",38.18574462,-77.655399,2020-04-01,8.0
"St. Bernard, Louisiana",29.87761636,-89.51887093,2020-04-01,94.0
"St. Charles, Louisiana",29.90709658,-90.35555967,2020-04-01,82.0
"St. Charles, Missouri",38.77875681,-90.66662425,2020-04-01,93.0
"St. Clair, Alabama",33.71902176,-86.31029372,2020-04-01,18.0
"St. Clair, Illinois",38.46996033,-89.93063427,2020-04-01,53.0
"St. Clair, Michigan",42.92655373,-82.67937954,2020-04-01,41.0
"St. Croix, Wisconsin",45.03437474,-92.45000068,2020-04-01,6.0
"St. Francis, Arkansas",35.02201976,-90.74828138,2020-04-01,1.0
"St. Francois, Missouri",37.81214171,-90.47598685,2020-04-01,6.0
"St. Helena, Louisiana",30.82210324,-90.71013176,2020-04-01,1.0
"St. James, Louisiana",30.02531716,-90.80212061,2020-04-01,86.0
"St. John the Baptist, Louisiana",30.12597499,-90.4753503,2020-04-01,118.0
"St. Johns, Florida",29.90096506,-81.43589967,2020-04-01,83.0
"St. Joseph, Indiana",41.61756781,-86.29040834,2020-04-01,57.0
"St. Joseph, Michigan",41.91441767,-85.52797979,2020-04-01,5.0
"St. Landry, Louisiana",30.59724262,-92.00135806,2020-04-01,45.0
"St. Lawrence, New York",44.4976179,-75.06550039,2020-04-01,34.0
"St. Louis, Minnesota",47.6048407,-92.46879855,2020-04-01,13.0
"St. Louis, Missouri",38.63770039999999,-90.4458375,2020-04-01,605.0
"St. Louis City, Missouri",38.63555736,-90.24349225,2020-04-01,195.0
"St. Lucie, Florida",27.37763908,-80.47106649,2020-04-01,40.0
"St. Martin, Louisiana",30.13112107,-91.61403569,2020-04-01,41.0
"St. Mary, Louisiana",29.69262097,-91.44702164,2020-04-01,26.0
"St. Mary's, Maryland",38.30058422,-76.60629279999998,2020-04-01,19.0
"St. Tammany, Louisiana",30.40942847,-89.95642711,2020-04-01,270.0
"Stafford, Kansas",38.03100851,-98.71762001,2020-04-01,1.0
"Stafford, Virginia",38.41758738,-77.45917053,2020-04-01,28.0
"Stanislaus, California",37.55862499,-120.9970722,2020-04-01,39.0
"Stanly, North Carolina",35.31647813,-80.25093221,2020-04-01,5.0
"Stark, North Dakota",46.80851182,-102.6576326,2020-04-01,14.0
"Stark, Ohio",40.81482476,-81.36437305,2020-04-01,52.0
"Starke, Indiana",41.27890281,-86.64686895,2020-04-01,1.0
"Starr, Texas",26.56150059,-98.73892358,2020-04-01,4.0
"Ste. Genevieve, Missouri",37.89090059,-90.1949941,2020-04-01,3.0
"Stearns, Minnesota",45.55192576,-94.61078221,2020-04-01,5.0
"Steele, Minnesota",44.02240351,-93.22627088,2020-04-01,6.0
"Stephens, Georgia",34.55151201,-83.29405315,2020-04-01,5.0
"Stephens, Oklahoma",34.48556989,-97.85141892,2020-04-01,6.0
"Stephenson, Illinois",42.35129217,-89.662598,2020-04-01,3.0
"Steuben, Indiana",41.64423868,-85.00101094,2020-04-01,2.0
"Steuben, New York",42.2689144,-77.3829924,2020-04-01,38.0
"Stevens, Kansas",37.1923008,-101.3118967,2020-04-01,1.0
"Stevens, Washington",48.40035475,-117.8542701,2020-04-01,4.0
"Stewart, Georgia",32.07996777,-84.83208037,2020-04-01,1.0
"Stoddard, Missouri",36.85571651,-89.9444155,2020-04-01,3.0
"Stokes, North Carolina",36.4017975,-80.23893369,2020-04-01,2.0
"Stone, Arkansas",35.86251946,-92.15684085,2020-04-01,5.0
"Stone, Missouri",36.75000327,-93.45256475,2020-04-01,2.0
"Story, Iowa",42.03621213,-93.46499005,2020-04-01,4.0
"Strafford, New Hampshire",43.291833,-71.02336013,2020-04-01,28.0
"Sublette, Wyoming",42.76558279,-109.9130922,2020-04-01,1.0
"Suffolk, Massachusetts",42.3279514,-71.07850442,2020-04-01,1624.0
"Suffolk, New York",40.88320119,-72.8012172,2020-04-01,7605.0
"Suffolk, Virginia",36.70155394,-76.63603554,2020-04-01,5.0
"Sullivan, Indiana",39.08952258,-87.41414469,2020-04-01,3.0
"Sullivan, New Hampshire",43.36094111,-72.22203125,2020-04-01,4.0
"Sullivan, New York",41.71579493,-74.76394559,2020-04-01,121.0
"Sullivan, Tennessee",36.51240691,-82.30412917,2020-04-01,17.0
"Summit, Colorado",39.63803232,-106.1150762,2020-04-01,34.0
"Summit, Ohio",41.12464734,-81.53123079,2020-04-01,144.0
"Summit, Utah",40.86688146,-110.9535882,2020-04-01,172.0
"Sumner, Kansas",37.23682549,-97.47721621,2020-04-01,1.0
"Sumner, Tennessee",36.46824103,-86.45917204,2020-04-01,201.0
"Sumter, Alabama",32.59117397,-88.19916205,2020-04-01,2.0
"Sumter, Florida",28.70181754,-82.0794267,2020-04-01,52.0
"Sumter, Georgia",32.03650571,-84.19821492,2020-04-01,37.0
"Sumter, South Carolina",33.91826534,-80.37942316,2020-04-01,48.0
"Sunflower, Mississippi",33.60192578,-90.58882684,2020-04-01,12.0
"Surry, North Carolina",36.41689489,-80.69102283,2020-04-01,2.0
"Surry, Virginia",37.11781893,-76.88450012,2020-04-01,1.0
"Susquehanna, Pennsylvania",41.82147784,-75.80071959,2020-04-01,2.0
"Sussex, Delaware",38.66143781,-75.39031349,2020-04-01,101.0
"Sussex, New Jersey",41.13891592,-74.69118243,2020-04-01,158.0
"Sussex, Virginia",36.92432914,-77.25791182,2020-04-01,1.0
"Sutter, California",39.03417539,-121.6945899,2020-04-01,10.0
"Suwannee, Florida",30.19746066,-82.99099670000003,2020-04-01,4.0
"Sweetwater, Wyoming",41.65943896,-108.8827882,2020-04-01,2.0
"Swisher, Texas",34.53028891,-101.7349174,2020-04-01,1.0
"Switzerland, Indiana",38.82767338,-85.03022429,2020-04-01,3.0
"Talbot, Georgia",32.69642758,-84.53351366,2020-04-01,1.0
"Talbot, Maryland",38.76618159,-76.10882561,2020-04-01,4.0
"Talladega, Alabama",33.37823223,-86.16886178,2020-04-01,7.0
"Tallahatchie, Mississippi",33.95339918,-90.1729398,2020-04-01,2.0
"Tallapoosa, Alabama",32.86698258,-85.79833053,2020-04-01,13.0
"Tama, Iowa",42.07991767,-92.53266945,2020-04-01,14.0
"Taney, Missouri",36.65465345,-93.04075153,2020-04-01,2.0
"Tangipahoa, Louisiana",30.62888673,-90.40664996,2020-04-01,33.0
"Taos, New Mexico",36.58006022,-105.6310198,2020-04-01,11.0
"Tarrant, Texas",32.77143818,-97.29101614,2020-04-01,288.0
"Tate, Mississippi",34.65133709,-89.94485778,2020-04-01,11.0
"Tattnall, Georgia",32.04785085,-82.05539188,2020-04-01,2.0
"Taylor, Georgia",32.55792548,-84.25077141,2020-04-01,2.0
"Taylor, Iowa",40.73710579,-94.69778563,2020-04-01,1.0
"Taylor, Kentucky",37.3677562,-85.3329931,2020-04-01,2.0
"Taylor, Texas",32.30163422,-99.89007449,2020-04-01,14.0
"Tazewell, Illinois",40.50716185,-89.51404662,2020-04-01,4.0
"Tazewell, Virginia",37.12191123,-81.56685568,2020-04-01,2.0
"Teller, Colorado",38.88133511,-105.1614893,2020-04-01,7.0
"Terrebonne, Louisiana",29.37343766,-90.82626855,2020-04-01,55.0
"Terrell, Georgia",31.77527543,-84.44069698,2020-04-01,46.0
"Terry, Texas",33.17402785,-102.3354521,2020-04-01,4.0
"Teton, Idaho",43.75303583,-111.2056773,2020-04-01,2.0
"Teton, Wyoming",43.93522482,-110.5890801,2020-04-01,26.0
"Texas, Missouri",37.31728859,-91.96564727,2020-04-01,1.0
"Texas, Oklahoma",36.74777635,-101.4889765,2020-04-01,1.0
"Thomas, Georgia",30.86392347,-83.91847289,2020-04-01,11.0
"Thurston, Washington",46.9291895,-122.8290656,2020-04-01,48.0
"Tift, Georgia",31.45743864,-83.5236119,2020-04-01,24.0
"Tillamook, Oregon",45.46248721,-123.712066,2020-04-01,3.0
"Tioga, New York",42.16852837,-76.30835812,2020-04-01,8.0
"Tioga, Pennsylvania",41.77255149,-77.25433032,2020-04-01,2.0
"Tippah, Mississippi",34.76872156,-88.90988194,2020-04-01,28.0
"Tippecanoe, Indiana",40.38872739,-86.89413959,2020-04-01,18.0
"Tipton, Indiana",40.31123252,-86.05234925,2020-04-01,5.0
"Tipton, Tennessee",35.501942,-89.73694895,2020-04-01,22.0
"Tishomingo, Mississippi",34.74023475,-88.23917219,2020-04-01,1.0
"Todd, South Dakota",43.19338568,-100.7195503,2020-04-01,1.0
"Tolland, Connecticut",41.85853803,-72.3308481,2020-04-01,61.0
"Tom Green, Texas",31.40464436,-100.462443,2020-04-01,9.0
"Tompkins, New York",42.44945765,-76.47229843,2020-04-01,76.0
"Tooele, Utah",40.44862644,-113.1295715,2020-04-01,12.0
"Toole, Montana",48.65577551,-111.6942414,2020-04-01,7.0
"Toombs, Georgia",32.12059861,-82.32957247,2020-04-01,2.0
"Torrance, New Mexico",34.64048375,-105.8508949,2020-04-01,3.0
"Transylvania, North Carolina",35.20383864,-82.79638423,2020-04-01,5.0
"Traverse, Minnesota",45.77298854,-96.47062949,2020-04-01,2.0
"Travis, Texas",30.33432034,-97.7853562,2020-04-01,244.0
"Troup, Georgia",33.03349196,-85.02812115,2020-04-01,19.0
"Trousdale, Tennessee",36.39026213,-86.16087954,2020-04-01,5.0
"Trumbull, Ohio",41.31735028,-80.76109643,2020-04-01,58.0
"Tucker, West Virginia",39.11240885,-79.57053576,2020-04-01,2.0
"Tulare, California",36.22026558,-118.8020203,2020-04-01,45.0
"Tulsa, Oklahoma",36.11939621,-95.94013939,2020-04-01,115.0
"Tunica, Mississippi",34.64967704,-90.37481167,2020-04-01,13.0
"Tuolumne, California",38.02644018,-119.9525093,2020-04-01,2.0
"Turner, Georgia",31.71612656,-83.62069378,2020-04-01,4.0
"Turner, South Dakota",43.3109081,-97.14865776,2020-04-01,1.0
"Tuscaloosa, Alabama",33.28726072,-87.52556818,2020-04-01,30.0
"Tuscarawas, Ohio",40.44214695,-81.47226262,2020-04-01,14.0
"Tuscola, Michigan",43.46606813,-83.41897025,2020-04-01,11.0
"Twiggs, Georgia",32.67435595,-83.43078662,2020-04-01,2.0
"Twin Falls, Idaho",42.35440512,-114.6685381,2020-04-01,7.0
"Tyler, Texas",30.77031716,-94.37690895,2020-04-01,1.0
"Uintah, Utah",40.12491499,-109.5174415,2020-04-01,1.0
"Ulster, New York",41.89027881,-74.26252104,2020-04-01,222.0
"Umatilla, Oregon",45.59073056,-118.7353826,2020-04-01,5.0
"Unassigned, Alabama",0.0,0.0,2020-04-01,0.0
"Unassigned, Alaska",0.0,0.0,2020-04-01,0.0
"Unassigned, Arizona",0.0,0.0,2020-04-01,0.0
"Unassigned, Arkansas",0.0,0.0,2020-04-01,44.0
"Unassigned, California",0.0,0.0,2020-04-01,0.0
"Unassigned, Colorado",0.0,0.0,2020-04-01,129.0
"Unassigned, Connecticut",0.0,0.0,2020-04-01,185.0
"Unassigned, Florida",0.0,0.0,2020-04-01,3.0
"Unassigned, Georgia",0.0,0.0,2020-04-01,516.0
"Unassigned, Hawaii",0.0,0.0,2020-04-01,15.0
"Unassigned, Illinois",0.0,0.0,2020-04-01,28.0
"Unassigned, Iowa",0.0,0.0,2020-04-01,0.0
"Unassigned, Kentucky",0.0,0.0,2020-04-01,18.0
"Unassigned, Louisiana",0.0,0.0,2020-04-01,28.0
"Unassigned, Maine",0.0,0.0,2020-04-01,6.0
"Unassigned, Maryland",0.0,0.0,2020-04-01,0.0
"Unassigned, Massachusetts",0.0,0.0,2020-04-01,251.0
"Unassigned, Michigan",0.0,0.0,2020-04-01,142.0
"Unassigned, Minnesota",0.0,0.0,2020-04-01,0.0
"Unassigned, Missouri",0.0,0.0,2020-04-01,0.0
"Unassigned, Nebraska",0.0,0.0,2020-04-01,3.0
"Unassigned, Nevada",0.0,0.0,2020-04-01,148.0
"Unassigned, New Hampshire",0.0,0.0,2020-04-01,0.0
"Unassigned, New Jersey",0.0,0.0,2020-04-01,4512.0
"Unassigned, New York",0.0,0.0,2020-04-01,0.0
"Unassigned, Oklahoma",0.0,0.0,2020-04-01,0.0
"Unassigned, Rhode Island",0.0,0.0,2020-04-01,160.0
"Unassigned, Tennessee",0.0,0.0,2020-04-01,442.0
"Unassigned, Vermont",0.0,0.0,2020-04-01,14.0
"Unassigned, Virginia",0.0,0.0,2020-04-01,0.0
"Unassigned, Washington",0.0,0.0,2020-04-01,303.0
"Unassigned, Wisconsin",0.0,0.0,2020-04-01,0.0
"Unicoi, Tennessee",36.10890856,-82.43709629,2020-04-01,1.0
"Union, Arkansas",33.16887091,-92.59746952,2020-04-01,9.0
"Union, Florida",30.04412971,-82.37497443,2020-04-01,1.0
"Union, Kentucky",37.66166713,-87.94300009,2020-04-01,2.0
"Union, Louisiana",32.83121059,-92.3749373,2020-04-01,11.0
"Union, Mississippi",34.49162015,-89.00776006,2020-04-01,3.0
"Union, New Jersey",40.65835409,-74.30680092,2020-04-01,1661.0
"Union, North Carolina",34.98960527,-80.52955873,2020-04-01,47.0
"Union, Ohio",40.30016061,-83.37239023,2020-04-01,4.0
"Union, Oregon",45.30915495,-118.0068979,2020-04-01,1.0
"Union, Pennsylvania",40.96188846,-77.05996014,2020-04-01,2.0
"Union, South Carolina",34.68835752,-81.61730349,2020-04-01,3.0
"Union, South Dakota",42.83112163,-96.6557828,2020-04-01,1.0
"Union, Tennessee",36.28590426,-83.83651902,2020-04-01,1.0
"Upshur, Texas",32.73706798,-94.93999853,2020-04-01,2.0
"Upshur, West Virginia",38.89285061,-80.23689136,2020-04-01,1.0
"Upson, Georgia",32.87920671,-84.30024826,2020-04-01,5.0
"Utah, Utah",40.1166722,-111.6657662,2020-04-01,70.0
"Uvalde, Texas",29.35739637,-99.76229172,2020-04-01,4.0
"Val Verde, Texas",29.89149232,-101.1525205,2020-04-01,5.0
"Valencia, New Mexico",34.71669834,-106.8103733,2020-04-01,5.0
"Valley, Idaho",44.76728382,-115.5676773,2020-04-01,2.0
"Van Buren, Arkansas",35.58095779,-92.51295036,2020-04-01,20.0
"Van Buren, Iowa",40.75326764,-91.95017958,2020-04-01,2.0
"Van Buren, Michigan",42.25190229,-86.01939087,2020-04-01,10.0
"Van Wert, Ohio",40.8554138,-84.59111700000003,2020-04-01,2.0
"Van Zandt, Texas",32.56483801,-95.83766469,2020-04-01,2.0
"Vance, North Carolina",36.36880673,-78.40670845,2020-04-01,5.0
"Vanderburgh, Indiana",38.02658833,-87.58763124,2020-04-01,20.0
"Venango, Pennsylvania",41.40323442,-79.75845449,2020-04-01,3.0
"Ventura, California",34.44465746,-119.0910613,2020-04-01,149.0
"Vermilion, Louisiana",29.83517605,-92.30292538,2020-04-01,10.0
"Vernon, Louisiana",31.10884837,-93.18153838,2020-04-01,6.0
"Victoria, Texas",28.79780988,-96.96813006,2020-04-01,16.0
